Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"","",""

Results Table 1
,Start date,Modulus (Automatic Young's),Diameter,Geometry,Height,Compressive strain (Displacement) gauge length,Rate 1
,,(MPa),(mm),,(mm),(mm),(mm/min)
1,"11/6/2019","6.54","18.87","Circular","44.52","44.52","3.00"

Time,Displacement,Force
(s),(mm),(kN)
"0.0000","0.0000","-0.0001"
"0.1400","0.0021","-0.0002"
"0.2800","0.0101","0.0004"
"0.4200","0.0173","0.0007"
"0.5600","0.0242","0.0012"
"0.7000","0.0313","0.0012"
"0.8400","0.0384","0.0018"
"0.9800","0.0452","0.0021"
"1.1200","0.0523","0.0021"
"1.2600","0.0592","0.0025"
"1.4000","0.0664","0.0028"
"1.5400","0.0734","0.0032"
"1.6800","0.0801","0.0033"
"1.8200","0.0873","0.0036"
"1.9600","0.0943","0.0039"
"2.1000","0.1014","0.0043"
"2.2400","0.1084","0.0044"
"2.3800","0.1152","0.0047"
"2.5200","0.1223","0.0052"
"2.6600","0.1294","0.0053"
"2.8000","0.1363","0.0053"
"2.9400","0.1434","0.0059"
"3.0800","0.1503","0.0059"
"3.2200","0.1573","0.0064"
"3.3600","0.1643","0.0063"
"3.5000","0.1713","0.0069"
"3.6400","0.1783","0.0071"
"3.7800","0.1853","0.0075"
"3.9200","0.1924","0.0077"
"4.0600","0.1994","0.0078"
"4.2000","0.2062","0.0080"
"4.3400","0.2133","0.0083"
"4.4800","0.2203","0.0086"
"4.6200","0.2274","0.0086"
"4.7600","0.2344","0.0093"
"4.9000","0.2411","0.0094"
"5.0400","0.2483","0.0094"
"5.1800","0.2553","0.0099"
"5.3200","0.2624","0.0099"
"5.4600","0.2694","0.0103"
"5.6000","0.2762","0.0102"
"5.7400","0.2832","0.0107"
"5.8800","0.2904","0.0107"
"6.0200","0.2973","0.0109"
"6.1600","0.3044","0.0112"
"6.3000","0.3112","0.0113"
"6.4400","0.3184","0.0115"
"6.5800","0.3254","0.0119"
"6.7200","0.3322","0.0119"
"6.8600","0.3393","0.0122"
"7.0000","0.3462","0.0125"
"7.1400","0.3534","0.0124"
"7.2800","0.3604","0.0130"
"7.4200","0.3671","0.0131"
"7.5600","0.3743","0.0131"
"7.7000","0.3813","0.0133"
"7.8400","0.3884","0.0137"
"7.9800","0.3954","0.0136"
"8.1200","0.4022","0.0136"
"8.2600","0.4093","0.0142"
"8.4000","0.4163","0.0142"
"8.5400","0.4233","0.0144"
"8.6800","0.4304","0.0144"
"8.8200","0.4373","0.0147"
"8.9600","0.4444","0.0148"
"9.1000","0.4514","0.0151"
"9.2400","0.4582","0.0152"
"9.3800","0.4653","0.0153"
"9.5200","0.4723","0.0158"
"9.6600","0.4794","0.0157"
"9.8000","0.4864","0.0160"
"9.9400","0.4932","0.0162"
"10.0800","0.5003","0.0162"
"10.2200","0.5073","0.0164"
"10.3600","0.5144","0.0166"
"10.5000","0.5214","0.0167"
"10.6400","0.5282","0.0170"
"10.7800","0.5353","0.0170"
"10.9200","0.5423","0.0173"
"11.0600","0.5494","0.0174"
"11.2000","0.5564","0.0177"
"11.3400","0.5632","0.0179"
"11.4800","0.5704","0.0181"
