Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"11.6200","0.5773","0.1024"
"11.7600","0.5845","0.1039"
"11.9000","0.5914","0.1053"
"12.0400","0.5982","0.1066"
"12.1800","0.6054","0.1082"
"12.3200","0.6124","0.1097"
"12.4600","0.6195","0.1112"
"12.6000","0.6263","0.1126"
"12.7400","0.6331","0.1139"
"12.8800","0.6404","0.1157"
"13.0200","0.6474","0.1172"
"13.1600","0.6544","0.1186"
"13.3000","0.6614","0.1201"
"13.4400","0.6683","0.1215"
"13.5800","0.6754","0.1231"
"13.7200","0.6824","0.1246"
"13.8600","0.6893","0.1259"
"14.0000","0.6963","0.1275"
"14.1400","0.7033","0.1290"
"14.2800","0.7104","0.1306"
"14.4200","0.7174","0.1321"
"14.5600","0.7242","0.1334"
"14.7000","0.7314","0.1351"
"14.8400","0.7384","0.1367"
"14.9800","0.7454","0.1382"
"15.1200","0.7524","0.1397"
"15.2600","0.7592","0.1410"
"15.4000","0.7664","0.1427"
"15.5400","0.7734","0.1443"
"15.6800","0.7804","0.1458"
"15.8200","0.7874","0.1473"
"15.9600","0.7942","0.1487"
"16.1000","0.8014","0.1503"
"16.2400","0.8083","0.1518"
"16.3800","0.8153","0.1533"
"16.5200","0.8224","0.1549"
"16.6600","0.8292","0.1563"
"16.8000","0.8364","0.1579"
"16.9400","0.8434","0.1594"
"17.0800","0.8502","0.1608"
"17.2200","0.8574","0.1624"
"17.3600","0.8643","0.1639"
"17.5000","0.8715","0.1655"
"17.6400","0.8784","0.1670"
"17.7800","0.8852","0.1683"
"17.9200","0.8924","0.1700"
"18.0600","0.8993","0.1715"
"18.2000","0.9065","0.1730"
"18.3400","0.9135","0.1746"
"18.4800","0.9203","0.1759"
"18.6200","0.9273","0.1774"
"18.7600","0.9343","0.1790"
"18.9000","0.9414","0.1805"
"19.0400","0.9484","0.1820"
"19.1800","0.9553","0.1834"
"19.3200","0.9624","0.1850"
"19.4600","0.9694","0.1865"
"19.6000","0.9763","0.1878"
"19.7400","0.9834","0.1894"
"19.8800","0.9903","0.1909"
"20.0200","0.9974","0.1925"
"20.1600","1.0044","0.1940"
"20.3000","1.0112","0.1952"
"20.4400","1.0184","0.1969"
"20.5800","1.0253","0.1984"
"20.7200","1.0324","0.1999"
"20.8600","1.0394","0.2014"
"21.0000","1.0462","0.2027"
"21.1400","1.0533","0.2043"
"21.2800","1.0603","0.2058"
"21.4200","1.0674","0.2073"
"21.5600","1.0745","0.2089"
"21.7000","1.0812","0.2101"
"21.8400","1.0884","0.2118"
"21.9800","1.0954","0.2132"
"22.1200","1.1024","0.2147"
"22.2600","1.1094","0.2163"
"22.4000","1.1162","0.2177"
"22.5400","1.1234","0.2194"
"22.6800","1.1304","0.2208"
"22.8200","1.1373","0.2221"
"22.9600","1.1444","0.2237"
"23.1000","1.1514","0.2254"
"23.2400","1.1584","0.2269"
"23.3800","1.1654","0.2284"
"23.5200","1.1722","0.2297"
"23.6600","1.1793","0.2313"
"23.8000","1.1863","0.2329"
"23.9400","1.1934","0.2344"
"24.0800","1.2005","0.2360"
"24.2200","1.2072","0.2372"
"24.3600","1.2144","0.2389"
"24.5000","1.2214","0.2405"
"24.6400","1.2284","0.2419"
"24.7800","1.2354","0.2435"
"24.9200","1.2422","0.2448"
"25.0600","1.2494","0.2465"
"25.2000","1.2564","0.2481"
"25.3400","1.2633","0.2494"
"25.4800","1.2704","0.2510"
"25.6200","1.2773","0.2525"
"25.7600","1.2844","0.2541"
"25.9000","1.2914","0.2556"
"26.0400","1.2982","0.2569"
"26.1800","1.3054","0.2586"
"26.3200","1.3123","0.2600"
"26.4600","1.3195","0.2617"
"26.6000","1.3264","0.2632"
"26.7400","1.3332","0.2644"
"26.8800","1.3403","0.2661"
"27.0200","1.3473","0.2676"
"27.1600","1.3544","0.2692"
"27.3000","1.3614","0.2708"
"27.4400","1.3682","0.2720"
"27.5800","1.3754","0.2737"
"27.7200","1.3824","0.2753"
"27.8600","1.3894","0.2767"
"28.0000","1.3964","0.2782"
"28.1400","1.4033","0.2797"
"28.2800","1.4104","0.2812"
"28.4200","1.4174","0.2827"
"28.5600","1.4243","0.2841"
"28.7000","1.4314","0.2857"
"28.8400","1.4383","0.2872"
"28.9800","1.4454","0.2888"
"29.1200","1.4524","0.2903"
"29.2600","1.4592","0.2914"
"29.4000","1.4663","0.2930"
"29.5400","1.4733","0.2946"
"29.6800","1.4804","0.2961"
"29.8200","1.4875","0.2977"
"29.9600","1.4942","0.2988"
"30.1000","1.5013","0.3005"
"30.2400","1.5084","0.3021"
"30.3800","1.5154","0.3036"
"30.5200","1.5225","0.3052"
"30.6600","1.5292","0.3063"
"30.8000","1.5363","0.3080"
"30.9400","1.5434","0.3096"
"31.0800","1.5503","0.3110"
"31.2200","1.5575","0.3127"
"31.3600","1.5643","0.3139"
"31.5000","1.5714","0.3156"
"31.6400","1.5784","0.3171"
"31.7800","1.5852","0.3183"
"31.9200","1.5924","0.3200"
"32.0600","1.5993","0.3215"
"32.2000","1.6065","0.3231"
"32.3400","1.6134","0.3246"
"32.4800","1.6202","0.3257"
"32.6200","1.6273","0.3274"
"32.7600","1.6344","0.3290"
"32.9000","1.6414","0.3305"
"33.0400","1.6484","0.3320"
"33.1800","1.6552","0.3333"
"33.3200","1.6623","0.3349"
"33.4600","1.6694","0.3365"
"33.6000","1.6764","0.3379"
"33.7400","1.6834","0.3395"
"33.8800","1.6903","0.3408"
"34.0200","1.6974","0.3424"
"34.1600","1.7044","0.3439"
"34.3000","1.7112","0.3451"
"34.4400","1.7184","0.3468"
"34.5800","1.7253","0.3482"
"34.7200","1.7324","0.3498"
"34.8600","1.7395","0.3513"
"35.0000","1.7462","0.3524"
"35.1400","1.7533","0.3541"
"35.2800","1.7603","0.3555"
"35.4200","1.7674","0.3571"
"35.5600","1.7744","0.3586"
"35.7000","1.7812","0.3597"
"35.8400","1.7884","0.3613"
"35.9800","1.7953","0.3627"
"36.1200","1.8024","0.3641"
"36.2600","1.8095","0.3657"
"36.4000","1.8162","0.3669"
"36.5400","1.8234","0.3686"
"36.6800","1.8303","0.3699"
"36.8200","1.8373","0.3712"
"36.9600","1.8444","0.3728"
"37.1000","1.8513","0.3741"
"37.2400","1.8585","0.3757"
"37.3800","1.8654","0.3771"
"37.5200","1.8722","0.3781"
"37.6600","1.8794","0.3797"
"37.8000","1.8863","0.3811"
"37.9400","1.8934","0.3826"
"38.0800","1.9004","0.3839"
"38.2200","1.9072","0.3851"
"38.3600","1.9143","0.3865"
"38.5000","1.9213","0.3879"
"38.6400","1.9284","0.3893"
"38.7800","1.9354","0.3907"
"38.9200","1.9422","0.3917"
"39.0600","1.9493","0.3932"
"39.2000","1.9564","0.3947"
"39.3400","1.9633","0.3958"
"39.4800","1.9704","0.3972"
"39.6200","1.9772","0.3984"
"39.7600","1.9844","0.3999"
"39.9000","1.9914","0.4013"
"40.0400","1.9983","0.4023"
"40.1800","2.0054","0.4038"
"40.3200","2.0123","0.4049"
"40.4600","2.0194","0.4064"
"40.6000","2.0264","0.4078"
"40.7400","2.0332","0.4086"
"40.8800","2.0404","0.4101"
"41.0200","2.0473","0.4114"
"41.1600","2.0544","0.4127"
"41.3000","2.0614","0.4139"
"41.4400","2.0681","0.4147"
"41.5800","2.0754","0.4164"
"41.7200","2.0823","0.4176"
"41.8600","2.0894","0.4188"
"42.0000","2.0964","0.4202"
"42.1400","2.1033","0.4211"
"42.2800","2.1104","0.4225"
"42.4200","2.1174","0.4237"
"42.5600","2.1243","0.4248"
"42.7000","2.1314","0.4262"
"42.8400","2.1383","0.4273"
"42.9800","2.1454","0.4286"
"43.1200","2.1524","0.4298"
"43.2600","2.1593","0.4307"
"43.4000","2.1664","0.4321"
"43.5400","2.1734","0.4333"
"43.6800","2.1804","0.4344"
"43.8200","2.1874","0.4356"
"43.9600","2.1942","0.4365"
"44.1000","2.2014","0.4378"
"44.2400","2.2083","0.4390"
"44.3800","2.2153","0.4401"
"44.5200","2.2225","0.4414"
"44.6600","2.2293","0.4422"
"44.8000","2.2364","0.4435"
"44.9400","2.2433","0.4446"
"45.0800","2.2503","0.4455"
"45.2200","2.2575","0.4470"
"45.3600","2.2643","0.4478"
"45.5000","2.2713","0.4490"
"45.6400","2.2783","0.4501"
"45.7800","2.2852","0.4508"
"45.9200","2.2925","0.4523"
"46.0600","2.2994","0.4533"
"46.2000","2.3065","0.4545"
"46.3400","2.3133","0.4553"
"46.4800","2.3202","0.4561"
"46.6200","2.3274","0.4575"
"46.7600","2.3344","0.4586"
"46.9000","2.3415","0.4597"
"47.0400","2.3484","0.4607"
"47.1800","2.3552","0.4614"
"47.3200","2.3624","0.4626"
"47.4600","2.3693","0.4636"
"47.6000","2.3763","0.4645"
"47.7400","2.3834","0.4657"
"47.8800","2.3903","0.4665"
"48.0200","2.3973","0.4676"
"48.1600","2.4043","0.4686"
"48.3000","2.4113","0.4694"
"48.4400","2.4184","0.4706"
"48.5800","2.4253","0.4715"
"48.7200","2.4324","0.4726"
"48.8600","2.4394","0.4735"
"49.0000","2.4462","0.4741"
"49.1400","2.4534","0.4753"
"49.2800","2.4604","0.4764"
"49.4200","2.4675","0.4773"
"49.5600","2.4745","0.4783"
"49.7000","2.4812","0.4789"
"49.8400","2.4884","0.4800"
"49.9800","2.4953","0.4809"
"50.1200","2.5024","0.4818"
"50.2600","2.5095","0.4829"
"50.4000","2.5162","0.4833"
"50.5400","2.5234","0.4845"
"50.6800","2.5304","0.4854"
"50.8200","2.5373","0.4861"
"50.9600","2.5444","0.4871"
"51.1000","2.5512","0.4878"
"51.2400","2.5584","0.4890"
"51.3800","2.5654","0.4898"
"51.5200","2.5722","0.4903"
"51.6600","2.5794","0.4914"
"51.8000","2.5863","0.4923"
"51.9400","2.5935","0.4932"
"52.0800","2.6004","0.4941"
"52.2200","2.6072","0.4945"
"52.3600","2.6143","0.4955"
"52.5000","2.6213","0.4964"
"52.6400","2.6284","0.4973"
"52.7800","2.6354","0.4982"
"52.9200","2.6423","0.4986"
"53.0600","2.6494","0.4996"
"53.2000","2.6564","0.5005"
"53.3400","2.6633","0.5011"
"53.4800","2.6704","0.5020"
"53.6200","2.6772","0.5026"
"53.7600","2.6844","0.5036"
"53.9000","2.6914","0.5044"
"54.0400","2.6982","0.5048"
"54.1800","2.7054","0.5058"
"54.3200","2.7123","0.5064"
"54.4600","2.7194","0.5074"
"54.6000","2.7264","0.5081"
"54.7400","2.7332","0.5085"
"54.8800","2.7404","0.5095"
"55.0200","2.7473","0.5102"
"55.1600","2.7544","0.5111"
"55.3000","2.7615","0.5119"
"55.4400","2.7682","0.5120"
"55.5800","2.7754","0.5131"
"55.7200","2.7824","0.5138"
"55.8600","2.7894","0.5145"
"56.0000","2.7964","0.5153"
"56.1400","2.8032","0.5156"
"56.2800","2.8104","0.5166"
"56.4200","2.8174","0.5173"
"56.5600","2.8244","0.5178"
"56.7000","2.8314","0.5186"
"56.8400","2.8383","0.5192"
"56.9800","2.8454","0.5200"
"57.1200","2.8523","0.5205"
"57.2600","2.8592","0.5210"
"57.4000","2.8664","0.5219"
"57.5400","2.8733","0.5225"
"57.6800","2.8804","0.5233"
"57.8200","2.8874","0.5239"
"57.9600","2.8942","0.5242"
"58.1000","2.9013","0.5250"
"58.2400","2.9084","0.5258"
"58.3800","2.9154","0.5264"
"58.5200","2.9224","0.5271"
"58.6600","2.9292","0.5273"
"58.8000","2.9364","0.5282"
"58.9400","2.9434","0.5290"
"59.0800","2.9504","0.5294"
"59.2200","2.9574","0.5302"
"59.3600","2.9642","0.5304"
"59.5000","2.9714","0.5312"
"59.6400","2.9783","0.5318"
"59.7800","2.9853","0.5322"
"59.9200","2.9924","0.5330"
"60.0600","2.9993","0.5334"
"60.2000","3.0065","0.5342"
"60.3400","3.0134","0.5348"
"60.4800","3.0202","0.5348"
"60.6200","3.0274","0.5357"
"60.7600","3.0343","0.5362"
"60.9000","3.0415","0.5370"
"61.0400","3.0484","0.5375"
"61.1800","3.0551","0.5376"
"61.3200","3.0624","0.5385"
"61.4600","3.0694","0.5391"
"61.6000","3.0764","0.5397"
"61.7400","3.0834","0.5403"
"61.8800","3.0902","0.5405"
"62.0200","3.0973","0.5411"
"62.1600","3.1044","0.5418"
"62.3000","3.1113","0.5421"
"62.4400","3.1184","0.5428"
"62.5800","3.1253","0.5432"
"62.7200","3.1324","0.5439"
"62.8600","3.1394","0.5444"
"63.0000","3.1462","0.5445"
"63.1400","3.1533","0.5452"
"63.2800","3.1603","0.5457"
"63.4200","3.1674","0.5464"
"63.5600","3.1745","0.5470"
"63.7000","3.1811","0.5468"
"63.8400","3.1884","0.5477"
"63.9800","3.1954","0.5482"
"64.1200","3.2025","0.5488"
"64.2600","3.2095","0.5494"
"64.4000","3.2162","0.5493"
"64.5400","3.2233","0.5500"
"64.6800","3.2303","0.5506"
"64.8200","3.2374","0.5511"
"64.9600","3.2445","0.5518"
"65.1000","3.2512","0.5517"
"65.2400","3.2584","0.5525"
"65.3800","3.2654","0.5529"
"65.5200","3.2723","0.5530"
"65.6600","3.2794","0.5538"
"65.8000","3.2863","0.5540"
"65.9400","3.2935","0.5548"
"66.0800","3.3004","0.5551"
"66.2200","3.3072","0.5551"
"66.3600","3.3143","0.5557"
"66.5000","3.3213","0.5563"
"66.6400","3.3284","0.5568"
"66.7800","3.3354","0.5572"
"66.9200","3.3422","0.5572"
"67.0600","3.3493","0.5578"
"67.2000","3.3564","0.5584"
"67.3400","3.3634","0.5587"
"67.4800","3.3705","0.5593"
"67.6200","3.3772","0.5593"
"67.7600","3.3844","0.5599"
"67.9000","3.3914","0.5604"
"68.0400","3.3983","0.5605"
"68.1800","3.4054","0.5612"
"68.3200","3.4123","0.5614"
"68.4600","3.4194","0.5620"
"68.6000","3.4265","0.5625"
"68.7400","3.4333","0.5625"
"68.8800","3.4403","0.5630"
"69.0200","3.4473","0.5634"
"69.1600","3.4544","0.5639"
"69.3000","3.4614","0.5644"
"69.4400","3.4682","0.5643"
"69.5800","3.4753","0.5649"
"69.7200","3.4823","0.5653"
"69.8600","3.4894","0.5659"
"70.0000","3.4965","0.5664"
"70.1400","3.5032","0.5663"
"70.2800","3.5104","0.5669"
"70.4200","3.5173","0.5672"
"70.5600","3.5243","0.5675"
"70.7000","3.5314","0.5681"
"70.8400","3.5382","0.5682"
"70.9800","3.5454","0.5689"
"71.1200","3.5524","0.5692"
"71.2600","3.5593","0.5691"
"71.4000","3.5664","0.5698"
"71.5400","3.5733","0.5701"
"71.6800","3.5804","0.5706"
"71.8200","3.5874","0.5709"
"71.9600","3.5942","0.5708"
"72.1000","3.6014","0.5714"
"72.2400","3.6083","0.5718"
"72.3800","3.6155","0.5723"
"72.5200","3.6224","0.5726"
"72.6600","3.6292","0.5725"
"72.8000","3.6363","0.5731"
"72.9400","3.6434","0.5736"
"73.0800","3.6504","0.5739"
"73.2200","3.6574","0.5743"
"73.3600","3.6642","0.5743"
"73.5000","3.6714","0.5748"
"73.6400","3.6784","0.5753"
"73.7800","3.6854","0.5755"
"73.9200","3.6925","0.5760"
"74.0600","3.6992","0.5760"
"74.2000","3.7064","0.5765"
"74.3400","3.7134","0.5770"
"74.4800","3.7203","0.5770"
"74.6200","3.7275","0.5776"
"74.7600","3.7343","0.5777"
"74.9000","3.7414","0.5782"
"75.0400","3.7484","0.5785"
"75.1800","3.7552","0.5783"
"75.3200","3.7624","0.5790"
"75.4600","3.7693","0.5793"
"75.6000","3.7764","0.5797"
"75.7400","3.7834","0.5801"
"75.8800","3.7902","0.5800"
"76.0200","3.7973","0.5805"
"76.1600","3.8043","0.5809"
"76.3000","3.8114","0.5811"
"76.4400","3.8185","0.5817"
"76.5800","3.8253","0.5817"
"76.7200","3.8323","0.5820"
"76.8600","3.8393","0.5824"
"77.0000","3.8463","0.5826"
"77.1400","3.8535","0.5832"
"77.2800","3.8603","0.5833"
"77.4200","3.8674","0.5836"
"77.5600","3.8744","0.5839"
"77.7000","3.8813","0.5840"
"77.8400","3.8884","0.5845"
"77.9800","3.8953","0.5848"
"78.1200","3.9024","0.5851"
"78.2600","3.9095","0.5856"
"78.4000","3.9163","0.5855"
"78.5400","3.9233","0.5859"
"78.6800","3.9303","0.5861"
"78.8200","3.9374","0.5865"
"78.9600","3.9445","0.5871"
"79.1000","3.9512","0.5869"
"79.2400","3.9583","0.5874"
"79.3800","3.9653","0.5877"
"79.5200","3.9723","0.5879"
"79.6600","3.9795","0.5885"
"79.8000","3.9863","0.5885"
"79.9400","3.9934","0.5890"
"80.0800","4.0003","0.5891"
"80.2200","4.0072","0.5892"
"80.3600","4.0144","0.5898"
"80.5000","4.0213","0.5900"
"80.6400","4.0285","0.5906"
"80.7800","4.0355","0.5908"
"80.9200","4.0422","0.5905"
"81.0600","4.0493","0.5910"
"81.2000","4.0563","0.5914"
"81.3400","4.0634","0.5918"
"81.4800","4.0704","0.5921"
"81.6200","4.0772","0.5920"
"81.7600","4.0843","0.5924"
"81.9000","4.0913","0.5928"
"82.0400","4.0984","0.5931"
"82.1800","4.1054","0.5934"
"82.3200","4.1122","0.5934"
"82.4600","4.1194","0.5940"
"82.6000","4.1264","0.5943"
"82.7400","4.1333","0.5943"
"82.8800","4.1404","0.5949"
"83.0200","4.1473","0.5950"
"83.1600","4.1545","0.5955"
"83.3000","4.1614","0.5957"
"83.4400","4.1683","0.5957"
"83.5800","4.1754","0.5962"
"83.7200","4.1823","0.5964"
"83.8600","4.1894","0.5968"
"84.0000","4.1965","0.5973"
"84.1400","4.2032","0.5970"
"84.2800","4.2104","0.5976"
"84.4200","4.2173","0.5979"
"84.5600","4.2244","0.5981"
"84.7000","4.2314","0.5985"
"84.8400","4.2382","0.5984"
"84.9800","4.2454","0.5990"
"85.1200","4.2523","0.5992"
"85.2600","4.2593","0.5994"
"85.4000","4.2664","0.5999"
"85.5400","4.2733","0.6000"
"85.6800","4.2804","0.6004"
"85.8200","4.2874","0.6007"
"85.9600","4.2943","0.6006"
"86.1000","4.3014","0.6011"
"86.2400","4.3083","0.6015"
"86.3800","4.3154","0.6018"
"86.5200","4.3224","0.6021"
"86.6600","4.3293","0.6021"
"86.8000","4.3364","0.6025"
"86.9400","4.3434","0.6028"
"87.0800","4.3504","0.6031"
"87.2200","4.3574","0.6034"
"87.3600","4.3642","0.6033"
"87.5000","4.3713","0.6038"
"87.6400","4.3783","0.6042"
"87.7800","4.3853","0.6043"
"87.9200","4.3925","0.6048"
"88.0600","4.3992","0.6048"
"88.2000","4.4064","0.6053"
"88.3400","4.4134","0.6055"
"88.4800","4.4202","0.6055"
"88.6200","4.4274","0.6061"
"88.7600","4.4343","0.6062"
"88.9000","4.4414","0.6067"
"89.0400","4.4484","0.6070"
"89.1800","4.4552","0.6068"
"89.3200","4.4624","0.6074"
"89.4600","4.4694","0.6077"
"89.6000","4.4765","0.6081"
"89.7400","4.4834","0.6083"
"89.8800","4.4902","0.6081"
"90.0200","4.4974","0.6087"
"90.1600","4.5043","0.6090"
"90.3000","4.5114","0.6094"
"90.4400","4.5184","0.6096"
"90.5800","4.5253","0.6097"
"90.7200","4.5324","0.6101"
"90.8600","4.5393","0.6104"
"91.0000","4.5463","0.6105"
"91.1400","4.5533","0.6109"
"91.2800","4.5603","0.6112"
"91.4200","4.5674","0.6116"
"91.5600","4.5744","0.6118"
"91.7000","4.5812","0.6117"
"91.8400","4.5884","0.6123"
"91.9800","4.5954","0.6126"
"92.1200","4.6024","0.6130"
"92.2600","4.6094","0.6132"
"92.4000","4.6162","0.6130"
"92.5400","4.6234","0.6137"
"92.6800","4.6304","0.6141"
"92.8200","4.6374","0.6143"
"92.9600","4.6445","0.6146"
"93.1000","4.6512","0.6144"
"93.2400","4.6584","0.6150"
"93.3800","4.6653","0.6153"
"93.5200","4.6723","0.6155"
"93.6600","4.6794","0.6160"
"93.8000","4.6862","0.6159"
"93.9400","4.6934","0.6165"
"94.0800","4.7004","0.6167"
"94.2200","4.7073","0.6167"
"94.3600","4.7144","0.6172"
"94.5000","4.7213","0.6174"
"94.6400","4.7285","0.6180"
"94.7800","4.7354","0.6181"
"94.9200","4.7422","0.6179"
"95.0600","4.7494","0.6186"
"95.2000","4.7564","0.6189"
"95.3400","4.7635","0.6193"
"95.4800","4.7705","0.6196"
"95.6200","4.7772","0.6194"
"95.7600","4.7843","0.6198"
"95.9000","4.7914","0.6203"
"96.0400","4.7984","0.6206"
"96.1800","4.8054","0.6209"
"96.3200","4.8123","0.6210"
"96.4600","4.8194","0.6214"
"96.6000","4.8264","0.6217"
"96.7400","4.8333","0.6217"
"96.8800","4.8404","0.6221"
"97.0200","4.8472","0.6223"
"97.1600","4.8544","0.6228"
"97.3000","4.8614","0.6231"
"97.4400","4.8682","0.6229"
"97.5800","4.8754","0.6235"
"97.7200","4.8823","0.6238"
"97.8600","4.8895","0.6242"
"98.0000","4.8964","0.6246"
"98.1400","4.9032","0.6243"
"98.2800","4.9103","0.6249"
"98.4200","4.9173","0.6252"
"98.5600","4.9244","0.6256"
"98.7000","4.9315","0.6260"
"98.8400","4.9382","0.6258"
"98.9800","4.9454","0.6263"
"99.1200","4.9523","0.6266"
"99.2600","4.9594","0.6268"
"99.4000","4.9664","0.6272"
"99.5400","4.9732","0.6273"
"99.6800","4.9804","0.6279"
"99.8200","4.9874","0.6281"
"99.9600","4.9943","0.6281"
"100.1000","5.0014","0.6285"
"100.2400","5.0083","0.6288"
"100.3800","5.0154","0.6292"
"100.5200","5.0224","0.6295"
"100.6600","5.0292","0.6294"
"100.8000","5.0363","0.6298"
"100.9400","5.0433","0.6303"
"101.0800","5.0504","0.6306"
"101.2200","5.0575","0.6310"
"101.3600","5.0642","0.6308"
"101.5000","5.0713","0.6313"
"101.6400","5.0784","0.6318"
"101.7800","5.0854","0.6319"
"101.9200","5.0924","0.6323"
"102.0600","5.0992","0.6323"
"102.2000","5.1064","0.6328"
"102.3400","5.1134","0.6332"
"102.4800","5.1204","0.6333"
"102.6200","5.1274","0.6337"
"102.7600","5.1342","0.6337"
"102.9000","5.1414","0.6342"
"103.0400","5.1484","0.6345"
"103.1800","5.1552","0.6345"
"103.3200","5.1624","0.6350"
"103.4600","5.1693","0.6353"
"103.6000","5.1764","0.6357"
"103.7400","5.1834","0.6359"
"103.8800","5.1902","0.6358"
"104.0200","5.1974","0.6365"
"104.1600","5.2043","0.6367"
"104.3000","5.2114","0.6370"
"104.4400","5.2184","0.6374"
"104.5800","5.2252","0.6373"
"104.7200","5.2324","0.6380"
"104.8600","5.2394","0.6382"
"105.0000","5.2464","0.6383"
"105.1400","5.2535","0.6388"
"105.2800","5.2603","0.6389"
"105.4200","5.2674","0.6392"
"105.5600","5.2743","0.6395"
"105.7000","5.2813","0.6396"
"105.8400","5.2884","0.6401"
"105.9800","5.2953","0.6404"
"106.1200","5.3024","0.6408"
"106.2600","5.3094","0.6410"
"106.4000","5.3162","0.6408"
"106.5400","5.3233","0.6414"
"106.6800","5.3303","0.6418"
"106.8200","5.3374","0.6421"
"106.9600","5.3444","0.6425"
"107.1000","5.3512","0.6423"
"107.2400","5.3583","0.6428"
"107.3800","5.3653","0.6432"
"107.5200","5.3724","0.6436"
"107.6600","5.3795","0.6439"
"107.8000","5.3862","0.6438"
"107.9400","5.3933","0.6442"
"108.0800","5.4004","0.6446"
"108.2200","5.4073","0.6448"
"108.3600","5.4145","0.6454"
"108.5000","5.4212","0.6452"
"108.6400","5.4284","0.6457"
"108.7800","5.4354","0.6460"
"108.9200","5.4423","0.6460"
"109.0600","5.4494","0.6465"
"109.2000","5.4563","0.6466"
"109.3400","5.4635","0.6471"
"109.4800","5.4705","0.6475"
"109.6200","5.4772","0.6473"
"109.7600","5.4843","0.6477"
"109.9000","5.4913","0.6480"
"110.0400","5.4984","0.6484"
"110.1800","5.5055","0.6488"
"110.3200","5.5122","0.6486"
"110.4600","5.5192","0.6490"
"110.6000","5.5264","0.6494"
"110.7400","5.5334","0.6497"
"110.8800","5.5405","0.6501"
"111.0200","5.5472","0.6501"
"111.1600","5.5544","0.6505"
"111.3000","5.5614","0.6508"
"111.4400","5.5683","0.6507"
"111.5800","5.5754","0.6512"
"111.7200","5.5823","0.6513"
"111.8600","5.5894","0.6517"
"112.0000","5.5965","0.6522"
"112.1400","5.6033","0.6520"
"112.2800","5.6103","0.6524"
"112.4200","5.6173","0.6527"
"112.5600","5.6244","0.6531"
"112.7000","5.6314","0.6534"
"112.8400","5.6382","0.6532"
"112.9800","5.6454","0.6538"
"113.1200","5.6523","0.6540"
