Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"bimodal sugar 80% PDMS 20%","just me",""

Results Table 1
,Start date,Modulus (Automatic Young's),Diameter,Geometry,Height,Compressive strain (Displacement) gauge length,Rate 1
,,(MPa),(mm),,(mm),(mm),(mm/min)
1,"6/26/2019","55.74","18.80","Circular","45.02","45.02","3.00"

Time,Displacement,Force
(s),(mm),(kN)
"0.0000","0.0000","0.0000"
"0.1400","0.0020","0.0002"
"0.2800","0.0100","0.0013"
"0.4200","0.0170","0.0013"
"0.5600","0.0241","0.0013"
"0.7000","0.0312","0.0012"
"0.8400","0.0380","0.0011"
"0.9800","0.0451","0.0014"
"1.1200","0.0521","0.0014"
"1.2600","0.0592","0.0016"
"1.4000","0.0662","0.0019"
"1.5400","0.0729","0.0021"
"1.6800","0.0801","0.0025"
"1.8200","0.0871","0.0026"
"1.9600","0.0942","0.0026"
"2.1000","0.1012","0.0028"
"2.2400","0.1080","0.0026"
"2.3800","0.1151","0.0029"
"2.5200","0.1221","0.0031"
"2.6600","0.1291","0.0031"
"2.8000","0.1362","0.0031"
"2.9400","0.1430","0.0031"
"3.0800","0.1502","0.0030"
"3.2200","0.1571","0.0032"
"3.3600","0.1641","0.0035"
"3.5000","0.1711","0.0037"
"3.6400","0.1780","0.0040"
"3.7800","0.1852","0.0039"
"3.9200","0.1921","0.0040"
"4.0600","0.1989","0.0042"
"4.2000","0.2061","0.0042"
"4.3400","0.2131","0.0041"
"4.4800","0.2202","0.0042"
"4.6200","0.2272","0.0046"
"4.7600","0.2340","0.0053"
"4.9000","0.2410","0.0058"
"5.0400","0.2481","0.0063"
"5.1800","0.2552","0.0071"
"5.3200","0.2622","0.0077"
"5.4600","0.2691","0.0081"
"5.6000","0.2762","0.0089"
"5.7400","0.2832","0.0096"
"5.8800","0.2900","0.0102"
"6.0200","0.2971","0.0111"
"6.1600","0.3040","0.0123"
"6.3000","0.3111","0.0134"
"6.4400","0.3182","0.0144"
"6.5800","0.3250","0.0154"
"6.7200","0.3321","0.0167"
"6.8600","0.3390","0.0179"
"7.0000","0.3462","0.0193"
"7.1400","0.3532","0.0208"
"7.2800","0.3599","0.0221"
"7.4200","0.3671","0.0237"
"7.5600","0.3741","0.0253"
"7.7000","0.3812","0.0269"
"7.8400","0.3882","0.0285"
"7.9800","0.3950","0.0299"
"8.1200","0.4022","0.0315"
"8.2600","0.4092","0.0331"
"8.4000","0.4161","0.0343"
"8.5400","0.4231","0.0351"
"8.6800","0.4300","0.0360"
"8.8200","0.4372","0.0360"
"8.9600","0.4442","0.0357"
"9.1000","0.4510","0.0360"
"9.2400","0.4581","0.0359"
"9.3800","0.4651","0.0359"
"9.5200","0.4722","0.0358"
"9.6600","0.4791","0.0357"
"9.8000","0.4860","0.0361"
"9.9400","0.4931","0.0360"
"10.0800","0.5001","0.0359"
"10.2200","0.5072","0.0360"
"10.3600","0.5142","0.0360"
"10.5000","0.5210","0.0360"
"10.6400","0.5281","0.0360"
"10.7800","0.5352","0.0359"
"10.9200","0.5421","0.0358"
"11.0600","0.5492","0.0361"
"11.2000","0.5560","0.0360"
"11.3400","0.5631","0.0360"
"11.4800","0.5702","0.0358"
"11.6200","0.5771","0.0360"
"11.7600","0.5842","0.0359"
"11.9000","0.5910","0.0358"
"12.0400","0.5982","0.0360"
"12.1800","0.6051","0.0359"
"12.3200","0.6120","0.0360"
"12.4600","0.6191","0.0359"
"12.6000","0.6260","0.0360"
"12.7400","0.6332","0.0360"
"12.8800","0.6402","0.0358"
"13.0200","0.6470","0.0359"
"13.1600","0.6541","0.0359"
"13.3000","0.6611","0.0358"
"13.4400","0.6682","0.0359"
"13.5800","0.6752","0.0358"
"13.7200","0.6820","0.0358"
"13.8600","0.6892","0.0359"
"14.0000","0.6962","0.0359"
"14.1400","0.7031","0.0361"
"14.2800","0.7102","0.0362"
"14.4200","0.7170","0.0362"
"14.5600","0.7241","0.0363"
"14.7000","0.7311","0.0364"
"14.8400","0.7380","0.0368"
"14.9800","0.7451","0.0368"
"15.1200","0.7521","0.0366"
"15.2600","0.7592","0.0366"
"15.4000","0.7662","0.0366"
"15.5400","0.7730","0.0368"
"15.6800","0.7800","0.0365"
"15.8200","0.7871","0.0368"
"15.9600","0.7942","0.0367"
"16.1000","0.8012","0.0368"
"16.2400","0.8079","0.0366"
"16.3800","0.8151","0.0369"
"16.5200","0.8221","0.0370"
"16.6600","0.8292","0.0377"
"16.8000","0.8362","0.0385"
"16.9400","0.8430","0.0389"
"17.0800","0.8501","0.0398"
"17.2200","0.8572","0.0425"
"17.3600","0.8641","0.0452"
"17.5000","0.8712","0.0479"
"17.6400","0.8780","0.0500"
"17.7800","0.8852","0.0524"
"17.9200","0.8922","0.0548"
"18.0600","0.8990","0.0568"
"18.2000","0.9061","0.0591"
"18.3400","0.9130","0.0611"
"18.4800","0.9202","0.0635"
"18.6200","0.9272","0.0656"
"18.7600","0.9339","0.0680"
"18.9000","0.9411","0.0703"
"19.0400","0.9481","0.0724"
"19.1800","0.9552","0.0745"
"19.3200","0.9622","0.0768"
"19.4600","0.9690","0.0790"
"19.6000","0.9761","0.0813"
"19.7400","0.9831","0.0836"
"19.8800","0.9901","0.0855"
"20.0200","0.9972","0.0880"
"20.1600","1.0041","0.0904"
"20.3000","1.0112","0.0926"
"20.4400","1.0182","0.0947"
"20.5800","1.0250","0.0971"
"20.7200","1.0321","0.0995"
"20.8600","1.0391","0.1018"
"21.0000","1.0462","0.1041"
"21.1400","1.0532","0.1063"
"21.2800","1.0600","0.1088"
"21.4200","1.0671","0.1110"
"21.5600","1.0741","0.1132"
"21.7000","1.0812","0.1156"
"21.8400","1.0882","0.1179"
"21.9800","1.0949","0.1200"
"22.1200","1.1021","0.1225"
"22.2600","1.1091","0.1248"
"22.4000","1.1162","0.1271"
"22.5400","1.1232","0.1294"
"22.6800","1.1300","0.1315"
"22.8200","1.1372","0.1341"
"22.9600","1.1441","0.1363"
"23.1000","1.1510","0.1385"
"23.2400","1.1582","0.1410"
"23.3800","1.1651","0.1431"
"23.5200","1.1723","0.1458"
"23.6600","1.1792","0.1480"
"23.8000","1.1860","0.1500"
"23.9400","1.1931","0.1527"
"24.0800","1.2001","0.1547"
"24.2200","1.2072","0.1574"
"24.3600","1.2142","0.1596"
"24.5000","1.2209","0.1619"
"24.6400","1.2281","0.1643"
"24.7800","1.2352","0.1667"
"24.9200","1.2422","0.1690"
"25.0600","1.2492","0.1715"
"25.2000","1.2560","0.1735"
"25.3400","1.2631","0.1760"
"25.4800","1.2701","0.1784"
"25.6200","1.2771","0.1809"
"25.7600","1.2842","0.1833"
"25.9000","1.2910","0.1856"
"26.0400","1.2982","0.1881"
"26.1800","1.3052","0.1906"
"26.3200","1.3121","0.1927"
"26.4600","1.3191","0.1951"
"26.6000","1.3260","0.1974"
"26.7400","1.3331","0.2001"
"26.8800","1.3402","0.2025"
"27.0200","1.3470","0.2047"
"27.1600","1.3541","0.2075"
"27.3000","1.3611","0.2097"
"27.4400","1.3682","0.2123"
"27.5800","1.3752","0.2146"
"27.7200","1.3819","0.2165"
"27.8600","1.3891","0.2192"
"28.0000","1.3961","0.2217"
"28.1400","1.4031","0.2240"
"28.2800","1.4102","0.2268"
"28.4200","1.4170","0.2288"
"28.5600","1.4241","0.2313"
"28.7000","1.4311","0.2338"
"28.8400","1.4381","0.2362"
"28.9800","1.4451","0.2387"
"29.1200","1.4521","0.2410"
"29.2600","1.4591","0.2435"
"29.4000","1.4661","0.2459"
"29.5400","1.4731","0.2484"
"29.6800","1.4802","0.2508"
"29.8200","1.4871","0.2532"
"29.9600","1.4942","0.2556"
"30.1000","1.5011","0.2579"
"30.2400","1.5080","0.2603"
"30.3800","1.5151","0.2628"
"30.5200","1.5221","0.2653"
"30.6600","1.5291","0.2674"
"30.8000","1.5362","0.2700"
"30.9400","1.5431","0.2723"
"31.0800","1.5501","0.2749"
