Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"100% AP  70% particulate","Ryan Burgess  Peter Buccowich  Mihir Uppal",""

Results Table 1
,Start date,Modulus (Automatic Young's),Diameter,Geometry,Height,Compressive strain (Displacement) gauge length,Rate 1
,,(MPa),(mm),,(mm),(mm),(mm/min)
1,"4/16/2019","10.72","18.68","Circular","41.36","41.36","3.00"

Time,Displacement,Force
(s),(mm),(kN)
"0.0000","0.0000","-0.0002"
"0.1400","0.0020","0.0000"
"0.2800","0.0102","0.0002"
"0.4200","0.0173","0.0000"
"0.5600","0.0242","0.0003"
"0.7000","0.0313","0.0003"
"0.8400","0.0383","0.0005"
"0.9800","0.0454","0.0005"
"1.1200","0.0524","0.0005"
"1.2600","0.0592","0.0005"
"1.4000","0.0663","0.0006"
"1.5400","0.0733","0.0006"
"1.6800","0.0803","0.0008"
"1.8200","0.0874","0.0008"
"1.9600","0.0941","0.0009"
"2.1000","0.1014","0.0010"
"2.2400","0.1083","0.0009"
"2.3800","0.1153","0.0010"
"2.5200","0.1223","0.0011"
"2.6600","0.1292","0.0012"
"2.8000","0.1364","0.0012"
"2.9400","0.1433","0.0013"
"3.0800","0.1502","0.0014"
"3.2200","0.1573","0.0016"
"3.3600","0.1643","0.0018"
"3.5000","0.1714","0.0019"
"3.6400","0.1784","0.0018"
"3.7800","0.1852","0.0019"
"3.9200","0.1922","0.0020"
"4.0600","0.1993","0.0021"
"4.2000","0.2064","0.0023"
"4.3400","0.2134","0.0022"
"4.4800","0.2203","0.0024"
"4.6200","0.2273","0.0026"
"4.7600","0.2344","0.0024"
"4.9000","0.2413","0.0027"
"5.0400","0.2483","0.0029"
"5.1800","0.2552","0.0029"
"5.3200","0.2623","0.0033"
"5.4600","0.2694","0.0032"
"5.6000","0.2762","0.0033"
"5.7400","0.2833","0.0036"
"5.8800","0.2902","0.0035"
"6.0200","0.2974","0.0038"
"6.1600","0.3044","0.0038"
"6.3000","0.3112","0.0040"
"6.4400","0.3183","0.0041"
"6.5800","0.3253","0.0041"
"6.7200","0.3324","0.0044"
"6.8600","0.3394","0.0043"
"7.0000","0.3462","0.0045"
"7.1400","0.3533","0.0046"
"7.2800","0.3603","0.0045"
"7.4200","0.3674","0.0047"
"7.5600","0.3743","0.0049"
"7.7000","0.3812","0.0050"
"7.8400","0.3884","0.0050"
"7.9800","0.3954","0.0053"
"8.1200","0.4023","0.0053"
"8.2600","0.4094","0.0054"
"8.4000","0.4163","0.0053"
"8.5400","0.4234","0.0055"
"8.6800","0.4304","0.0057"
"8.8200","0.4372","0.0058"
"8.9600","0.4442","0.0059"
"9.1000","0.4513","0.0061"
"9.2400","0.4584","0.0062"
"9.3800","0.4654","0.0065"
"9.5200","0.4722","0.0065"
"9.6600","0.4793","0.0067"
"9.8000","0.4863","0.0067"
"9.9400","0.4934","0.0070"
"10.0800","0.5004","0.0069"
"10.2200","0.5072","0.0069"
"10.3600","0.5144","0.0073"
"10.5000","0.5214","0.0073"
"10.6400","0.5283","0.0074"
"10.7800","0.5354","0.0076"
"10.9200","0.5422","0.0078"
"11.0600","0.5493","0.0079"
"11.2000","0.5564","0.0079"
"11.3400","0.5632","0.0081"
"11.4800","0.5703","0.0083"
"11.6200","0.5772","0.0085"
"11.7600","0.5844","0.0087"
"11.9000","0.5914","0.0087"
"12.0400","0.5982","0.0088"
"12.1800","0.6053","0.0088"
"12.3200","0.6123","0.0093"
"12.4600","0.6194","0.0094"
"12.6000","0.6264","0.0096"
"12.7400","0.6331","0.0098"
"12.8800","0.6403","0.0099"
"13.0200","0.6474","0.0100"
"13.1600","0.6544","0.0100"
"13.3000","0.6614","0.0102"
"13.4400","0.6682","0.0103"
"13.5800","0.6753","0.0104"
"13.7200","0.6824","0.0104"
"13.8600","0.6893","0.0106"
"14.0000","0.6964","0.0109"
"14.1400","0.7033","0.0110"
"14.2800","0.7104","0.0111"
"14.4200","0.7174","0.0113"
"14.5600","0.7242","0.0115"
"14.7000","0.7313","0.0118"
"14.8400","0.7383","0.0120"
"14.9800","0.7454","0.0120"
"15.1200","0.7524","0.0121"
"15.2600","0.7591","0.0122"
"15.4000","0.7663","0.0124"
"15.5400","0.7733","0.0124"
"15.6800","0.7804","0.0126"
"15.8200","0.7874","0.0127"
"15.9600","0.7941","0.0129"
