Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"60% AP and 40% PDMS","",""

Results Table 1
,Start date,Modulus (Automatic Young's),Diameter,Geometry,Height,Compressive strain (Displacement) gauge length,Rate 1
,,(MPa),(mm),,(mm),(mm),(mm/min)
1,"4/16/2019","10.47","18.76","Circular","31.76","31.76","3.00"

Time,Displacement,Force
(s),(mm),(kN)
"0.0000","0.0000","0.0000"
"0.1400","0.0020","0.0001"
"0.2800","0.0097","0.0004"
"0.4200","0.0170","0.0006"
"0.5600","0.0240","0.0008"
"0.7000","0.0308","0.0009"
"0.8400","0.0380","0.0012"
"0.9800","0.0450","0.0014"
"1.1200","0.0521","0.0015"
"1.2600","0.0591","0.0018"
"1.4000","0.0659","0.0019"
"1.5400","0.0730","0.0022"
"1.6800","0.0800","0.0023"
"1.8200","0.0870","0.0024"
"1.9600","0.0941","0.0024"
"2.1000","0.1009","0.0025"
"2.2400","0.1081","0.0026"
"2.3800","0.1150","0.0026"
"2.5200","0.1219","0.0027"
"2.6600","0.1290","0.0027"
"2.8000","0.1360","0.0031"
"2.9400","0.1431","0.0030"
"3.0800","0.1501","0.0035"
"3.2200","0.1569","0.0037"
"3.3600","0.1640","0.0035"
"3.5000","0.1711","0.0039"
"3.6400","0.1781","0.0040"
"3.7800","0.1851","0.0041"
"3.9200","0.1919","0.0046"
"4.0600","0.1990","0.0043"
"4.2000","0.2060","0.0045"
"4.3400","0.2131","0.0049"
"4.4800","0.2201","0.0049"
"4.6200","0.2270","0.0053"
"4.7600","0.2340","0.0053"
"4.9000","0.2411","0.0054"
"5.0400","0.2480","0.0058"
"5.1800","0.2550","0.0060"
"5.3200","0.2620","0.0061"
"5.4600","0.2690","0.0065"
"5.6000","0.2761","0.0067"
"5.7400","0.2828","0.0073"
"5.8800","0.2900","0.0075"
"6.0200","0.2970","0.0077"
"6.1600","0.3041","0.0079"
"6.3000","0.3112","0.0082"
"6.4400","0.3178","0.0086"
"6.5800","0.3249","0.0088"
"6.7200","0.3320","0.0092"
"6.8600","0.3391","0.0094"
"7.0000","0.3461","0.0095"
"7.1400","0.3529","0.0099"
"7.2800","0.3601","0.0104"
"7.4200","0.3671","0.0107"
"7.5600","0.3741","0.0109"
"7.7000","0.3810","0.0114"
"7.8400","0.3879","0.0115"
"7.9800","0.3952","0.0119"
"8.1200","0.4022","0.0123"
"8.2600","0.4090","0.0125"
"8.4000","0.4160","0.0129"
"8.5400","0.4230","0.0135"
"8.6800","0.4301","0.0135"
"8.8200","0.4371","0.0139"
"8.9600","0.4439","0.0143"
"9.1000","0.4509","0.0145"
"9.2400","0.4580","0.0151"
"9.3800","0.4651","0.0152"
"9.5200","0.4721","0.0155"
"9.6600","0.4789","0.0158"
"9.8000","0.4860","0.0164"
"9.9400","0.4931","0.0170"
"10.0800","0.5000","0.0171"
"10.2200","0.5070","0.0179"
"10.3600","0.5139","0.0182"
"10.5000","0.5211","0.0189"
"10.6400","0.5282","0.0194"
"10.7800","0.5350","0.0197"
"10.9200","0.5420","0.0205"
"11.0600","0.5490","0.0208"
"11.2000","0.5561","0.0212"
"11.3400","0.5631","0.0219"
"11.4800","0.5698","0.0221"
"11.6200","0.5770","0.0226"
"11.7600","0.5840","0.0231"
"11.9000","0.5911","0.0240"
"12.0400","0.5981","0.0243"
"12.1800","0.6049","0.0247"
"12.3200","0.6120","0.0252"
"12.4600","0.6190","0.0258"
"12.6000","0.6261","0.0263"
"12.7400","0.6330","0.0268"
"12.8800","0.6399","0.0275"
"13.0200","0.6471","0.0280"
"13.1600","0.6541","0.0285"
"13.3000","0.6610","0.0292"
"13.4400","0.6681","0.0298"
"13.5800","0.6750","0.0302"
"13.7200","0.6821","0.0306"
"13.8600","0.6890","0.0313"
"14.0000","0.6959","0.0317"
"14.1400","0.7030","0.0326"
"14.2800","0.7100","0.0330"
"14.4200","0.7171","0.0337"
"14.5600","0.7241","0.0341"
"14.7000","0.7309","0.0349"
"14.8400","0.7380","0.0356"
"14.9800","0.7450","0.0361"
"15.1200","0.7521","0.0365"
"15.2600","0.7591","0.0374"
"15.4000","0.7658","0.0377"
"15.5400","0.7730","0.0385"
"15.6800","0.7801","0.0389"
"15.8200","0.7871","0.0395"
"15.9600","0.7941","0.0403"
"16.1000","0.8009","0.0408"
"16.2400","0.8080","0.0416"
"16.3800","0.8151","0.0419"
"16.5200","0.8220","0.0427"
"16.6600","0.8291","0.0433"
"16.8000","0.8360","0.0440"
"16.9400","0.8431","0.0448"
"17.0800","0.8501","0.0454"
"17.2200","0.8569","0.0459"
"17.3600","0.8640","0.0468"
"17.5000","0.8709","0.0474"
"17.6400","0.8781","0.0481"
"17.7800","0.8851","0.0486"
"17.9200","0.8919","0.0491"
"18.0600","0.8990","0.0499"
"18.2000","0.9060","0.0505"
"18.3400","0.9131","0.0514"
"18.4800","0.9201","0.0520"
"18.6200","0.9269","0.0524"
"18.7600","0.9340","0.0530"
"18.9000","0.9411","0.0539"
"19.0400","0.9480","0.0547"
"19.1800","0.9551","0.0552"
"19.3200","0.9620","0.0561"
"19.4600","0.9691","0.0569"
"19.6000","0.9761","0.0574"
"19.7400","0.9829","0.0580"
"19.8800","0.9900","0.0588"
"20.0200","0.9970","0.0594"
"20.1600","1.0041","0.0602"
"20.3000","1.0112","0.0609"
"20.4400","1.0179","0.0615"
"20.5800","1.0250","0.0620"
"20.7200","1.0320","0.0629"
"20.8600","1.0391","0.0635"
"21.0000","1.0461","0.0642"
"21.1400","1.0529","0.0649"
"21.2800","1.0600","0.0656"
"21.4200","1.0670","0.0664"
"21.5600","1.0741","0.0670"
