Sample notes : Sample description,Sample notes : Sample note 1,Specimen notes : Specimen note 1
"","",""

Results Table 1
,Start date,Modulus (Automatic Young's),Diameter,Geometry,Height,Compressive strain (Displacement) gauge length,Rate 1
,,(MPa),(mm),,(mm),(mm),(mm/min)
"1","11/19/2020","21.01","20.00","Circular","50.00","50.00","10.00"


Time,Displacement,Force
(s),(mm),(kN)
"0.0000","213.5845","0.0000"
"0.1400","213.5953","0.0012"
"0.2800","213.6214","0.0039"
"0.4200","213.6449","0.0064"
"0.5600","213.6682","0.0085"
"0.7000","213.6915","0.0112"
"0.8400","213.7149","0.0138"
"0.9800","213.7381","0.0163"
"1.1200","213.7615","0.0188"
"1.2600","213.7849","0.0216"
"1.4000","213.8081","0.0243"
"1.5400","213.8316","0.0272"
"1.6800","213.8548","0.0304"
"1.8200","213.8781","0.0338"
"1.9600","213.9015","0.0371"
"2.1000","213.9248","0.0403"
"2.2400","213.9482","0.0436"
"2.3800","213.9715","0.0469"
"2.5200","213.9948","0.0502"
"2.6600","214.0182","0.0534"
"2.8000","214.0415","0.0566"
"2.9400","214.0648","0.0600"
"3.0800","214.0882","0.0634"
"3.2200","214.1114","0.0668"
"3.3600","214.1348","0.0703"
"3.5000","214.1581","0.0737"
"3.6400","214.1815","0.0769"
"3.7800","214.2048","0.0802"
"3.9200","214.2281","0.0834"
"4.0600","214.2515","0.0867"
"4.2000","214.2748","0.0899"
"4.3400","214.2982","0.0930"
"4.4800","214.3215","0.0961"
"4.6200","214.3448","0.0990"
"4.7600","214.3682","0.1018"
"4.9000","214.3915","0.1043"
"5.0400","214.4148","0.1053"
"5.1800","214.4382","0.1084"
"5.3200","214.4614","0.1115"
"5.4600","214.4848","0.1146"
"5.6000","214.5082","0.1177"
"5.7400","214.5314","0.1208"
"5.8800","214.5549","0.1238"
"6.0200","214.5782","0.1267"
"6.1600","214.6014","0.1295"
"6.3000","214.6248","0.1324"
"6.4400","214.6481","0.1352"
"6.5800","214.6715","0.1381"
"6.7200","214.6948","0.1409"
"6.8600","214.7181","0.1438"
"7.0000","214.7415","0.1465"
"7.1400","214.7647","0.1492"
"7.2800","214.7881","0.1519"
"7.4200","214.8115","0.1546"
"7.5600","214.8347","0.1567"
"7.7000","214.8582","0.1595"
"7.8400","214.8814","0.1621"
"7.9800","214.9048","0.1647"
"8.1200","214.9282","0.1673"
"8.2600","214.9514","0.1697"
"8.4000","214.9749","0.1721"
"8.5400","214.9981","0.1744"
"8.6800","215.0215","0.1767"
"8.8200","215.0449","0.1789"
"8.9600","215.0681","0.1808"
"9.1000","215.0915","0.1830"
"9.2400","215.1148","0.1850"
"9.3800","215.1381","0.1869"
"9.5200","215.1616","0.1890"
"9.6600","215.1848","0.1908"
"9.8000","215.2082","0.1927"
"9.9400","215.2315","0.1946"
"10.0800","215.2548","0.1961"
"10.2200","215.2782","0.1978"
"10.3600","215.3015","0.1995"
"10.5000","215.3248","0.2012"
"10.6400","215.3481","0.2028"
"10.7800","215.3714","0.2042"
"10.9200","215.3949","0.2059"
"11.0600","215.4182","0.2073"
"11.2000","215.4415","0.2088"
"11.3400","215.4649","0.2103"
"11.4800","215.4881","0.2115"
